Month,GrossRevenue,TotalCOGS,TotalDiscounts,TotalShipping,TotalPaymentFees,ActualNetRevenue,MonthlyLaborCost,WarehouseRent,EstimatedWarehouseStorageCost,MarketingSpend,Marketing_Influencer,Marketing_Organic,Marketing_Paid_Social,Marketing_Search,EBITDA_Proxy,EBITDA_Proxy_MarginPct
2022-01,129833.88,41224.48,12459.738,8290.19,3723.87,110531.1,48375,25000,1823.1182055506572,63996.26,17586.63,3116.48,28243.1,15050.05,-69887.75820555066,-63.2290443192465
2022-03,126120.09,40892.62,12513.912,8511.56,3615.38,106758.59,44326,25000,1770.969427738641,26745.46,6837.06,1761.28,10858.6,7288.52,-31976.45942773864,-29.952118539349982
2022-04,129682.35,40439.42,13050.0732,8322.77,3694.93,111603.75,40977,25000,1820.9904319549896,27307.11,6630.76,1239.68,11536.94,7899.73,-23940.77043195499,-21.451582435137695
2022-05,134147.13,43024.29,13269.556800000002,8607.52,3836.27,113682.84,41714,25000,1883.68455849406,55823.7,15558.15,2918.77,25838.1,11508.68,-53762.83455849407,-47.29195238128646
2022-06,122534.96,40630.97,12144.582,8364.52,3515.17,105276.95,41393,25000,1720.6272845918306,26447.97,6067.73,1718.21,11747.47,6914.56,-29915.617284591837,-28.41611319913033
2022-07,123876.72,39585.34,12612.183,8334.97,3542.09,104443.09,43705,25000,1739.468184081853,26385.89,8116.79,1324.94,11614.13,5330.03,-31972.60818408185,-30.61246865070906
2022-08,138440.23,43988.73,13421.1977,8688.9,3963.37,117735.97,43672,25000,1943.967966555573,27396.21,9735.64,1483.86,10486.09,5690.62,-24264.937966555583,-20.609621653056056
2022-09,127539.69,40490.240000000005,13118.779600000002,8206.38,3633.77,108088.32,44033,25000,1790.9033510304637,31163.98,6836.2,1798.41,14670.52,7858.85,-34389.80335103046,-31.81639177205313
2022-10,121477.46,39096.75,11358.2846,8094.28,3506.73,104087.41,46881,25000,1705.777944016244,25511.670000000002,7783.47,1397.7,10460.23,5870.27,-34107.78794401624,-32.76840872879462
2022-11,124481.67,39959.79,12344.4332,8683.71,3574.25,104870.41,44488,25000,1747.9628494068659,26278.72,6657.48,1345.52,11769.32,6506.4,-32604.062849406866,-31.089859236181937
2022-12,130740.8,41060.45,13228.1478,8427.86,3727.1,110211.28,62702,25000,1835.8531123637172,48579.990000000005,30155.38,1458.76,10394.89,6570.96,-68967.01311236373,-62.577091122037345
2023-01,387634.4,122674.85,38734.524000000005,26038.85,11111.33,332447.95,66463,25000,5443.134963984021,55312.76,31627.77,1964.97,14763.67,6956.35,57554.205036015985,17.312245431507694
2023-02,348728.75,111742.96,33800.4069,23101.23,10017.61,295124.6,81711,25000,4896.824564774031,55803.09,32768.03,1255.71,14306.65,7472.7,15970.725435225928,5.411519553173788
2023-03,372752.31,118708.2,36521.5474,25512.12,10710.85,316292.12,70196,25000,5234.161703571227,58999.840000000004,36904.16,1931.12,12451.4,7713.16,38153.918296428754,12.062873490629093
2023-04,372973.33,119903.17,36827.3204,24542.8,10691.83,319149.67,81944,25000,5237.265250856349,58478.630000000005,39393.68,1524.68,12487.13,5073.14,28586.604749143647,8.9571155593373
2023-05,390639.34,125302.8,39304.9077,25901.78,11170.45,328725.09,77608,25000,5485.330119983268,44207.53,26105.79,1004.48,10830.69,6266.57,51121.429880016774,15.551423190732647
2023-06,371939.19,119973.12,36883.9074,24140.0,10651.53,315066.07,61522,25000,5222.743929756739,50237.6,29912.96,1853.33,12533.2,5938.11,53110.60607024327,16.856974180127764
2023-07,390416.99,125667.12,38986.3265,25954.01,11182.6,331806.46,66732,25000,5482.207896931747,60248.6,42760.7,1095.55,10872.09,5520.26,48676.53210306828,14.670158050288796
2023-08,387160.15,124287.67,38187.0901,25343.46,11096.02,329866.1,84189,25000,5436.4755788606435,63144.46,40208.03,1780.9,14959.76,6195.77,27808.494421139352,8.430237123832777
2023-09,375665.47,120225.53,37366.259300000005,24671.44,10770.46,319362.66,60163,25000,5275.068091269738,55261.69,35281.42,1666.94,12374.06,5939.27,53437.37190873024,16.732504641817002
2023-10,392237.01,125084.26,39264.02709999999,26214.82,11232.01,335407.83,64663,25000,5507.764489682933,65124.34,44199.79,1560.25,12269.36,7094.94,50028.46551031708,14.915711869432826
2023-11,374506.94000000006,118697.61,36187.8557,24671.83,10747.66,319100.51,65403,25000,5258.800094544411,61224.43,41694.21,1334.55,12504.36,5691.31,43516.66990545561,13.637292496165426
