Month,Channel,Spend
2022-01,Influencer,17586.63
2022-01,Organic,3116.48
2022-01,Paid Social,28243.1
2022-01,Search,15050.05
2022-03,Influencer,6837.06
2022-03,Organic,1761.28
2022-03,Paid Social,10858.6
2022-03,Search,7288.52
2022-04,Influencer,6630.76
2022-04,Organic,1239.68
2022-04,Paid Social,11536.94
2022-04,Search,7899.73
2022-05,Influencer,15558.15
2022-05,Organic,2918.77
2022-05,Paid Social,25838.1
2022-05,Search,11508.68
2022-06,Influencer,6067.73
2022-06,Organic,1718.21
2022-06,Paid Social,11747.47
2022-06,Search,6914.56
2022-07,Influencer,8116.79
2022-07,Organic,1324.94
2022-07,Paid Social,11614.13
2022-07,Search,5330.03
2022-08,Influencer,9735.64
2022-08,Organic,1483.86
2022-08,Paid Social,10486.09
2022-08,Search,5690.62
2022-09,Influencer,6836.2
2022-09,Organic,1798.41
2022-09,Paid Social,14670.52
2022-09,Search,7858.85
2022-10,Influencer,7783.47
2022-10,Organic,1397.7
2022-10,Paid Social,10460.23
2022-10,Search,5870.27
2022-11,Influencer,6657.48
2022-11,Organic,1345.52
2022-11,Paid Social,11769.32
2022-11,Search,6506.4
2022-12,Influencer,30155.38
2022-12,Organic,1458.76
2022-12,Paid Social,10394.89
2022-12,Search,6570.96
2023-01,Influencer,31627.77
2023-01,Organic,1964.97
2023-01,Paid Social,14763.67
2023-01,Search,6956.35
2023-02,Influencer,32768.03
2023-02,Organic,1255.71
2023-02,Paid Social,14306.65
2023-02,Search,7472.7
2023-03,Influencer,36904.16
2023-03,Organic,1931.12
2023-03,Paid Social,12451.4
2023-03,Search,7713.16
2023-04,Influencer,39393.68
2023-04,Organic,1524.68
2023-04,Paid Social,12487.13
2023-04,Search,5073.14
2023-05,Influencer,26105.79
2023-05,Organic,1004.48
2023-05,Paid Social,10830.69
2023-05,Search,6266.57
2023-06,Influencer,29912.96
2023-06,Organic,1853.33
2023-06,Paid Social,12533.2
2023-06,Search,5938.11
2023-07,Influencer,42760.7
2023-07,Organic,1095.55
2023-07,Paid Social,10872.09
2023-07,Search,5520.26
2023-08,Influencer,40208.03
2023-08,Organic,1780.9
2023-08,Paid Social,14959.76
2023-08,Search,6195.77
2023-09,Influencer,35281.42
2023-09,Organic,1666.94
2023-09,Paid Social,12374.06
2023-09,Search,5939.27
2023-10,Influencer,44199.79
2023-10,Organic,1560.25
2023-10,Paid Social,12269.36
2023-10,Search,7094.94
2023-11,Influencer,41694.21
2023-11,Organic,1334.55
2023-11,Paid Social,12504.36
2023-11,Search,5691.31
